Date,High,Low,Open,Close,Volume,MM_indicator,MM_acivity,MM_pf,MM_pf_frais,GAFA_indicator,GAFA_acivity,GAFA_pf,GAFA_pf_frais,AAPL,MSFT,AMZN,vol_indicator,vol_acivity,vol_pf,vol_pf_frais,RSI100_indicator,RSI100_activity,RSI100_pf,RSI100_pf_frais,VIX_indicator,VIX_acivity,VIX_pf,VIX_pf_frais,supermodel_indicator,supermodel_acivity,supermodel_pf,supermodel_pf_frais
2012-10-24,2686.510009765625,2653.429931640625,2685.550048828125,2655.550048828125,1967000000,2681.36107421875,0,7032.330548195432,6621.45521744367,0.3426716839992669,0,5057.231536489326,4438.271023551723,0.1637195371348652,0.1141403293421754,0.06481181752222631,1683085181.8181818,1,5295.125053808068,0.0,33.69374676156971,1,2707.115056874003,2564.505580653958,16.983799982070924,0,1461.7934065771044,857.8744924238244,2,0,6738.206915710712,6279.254666803911
2012-10-25,2679.81005859375,2649.18994140625,2677.1298828125,2657.659912109375,1922660000,2680.888473307292,0,7032.330548195432,6621.45521744367,0.3426449795593536,0,5057.231536489326,4438.271023551723,0.16374351010774277,0.1140366295691885,0.06486483988242234,1683560090.909091,0,5299.332088025173,0.0,35.79108855200525,1,2709.265889112747,2566.543108118963,16.918199987411498,0,1461.7934065771044,857.8744924238244,1,0,6738.206915710712,6279.254666803911
2012-10-26,2675.919921875,2636.830078125,2657.909912109375,2665.830078125,1839700000,2680.1405403645836,0,7032.330548195432,6621.45521744367,0.3425969736854853,0,5057.231536489326,4438.271023551723,0.1637382143845126,0.11392665252106686,0.06493210677990584,1683358727.2727273,1,5299.332088025173,0.0,37.86805729013849,1,2717.5947019881887,2574.4331632701305,16.874699983596802,0,1461.7934065771044,857.8744924238244,2,0,6738.206915710712,6279.254666803911
2012-10-31,2665.8798828125,2639.6298828125,2663.56005859375,2647.919921875,1806780000,2679.2458723958334,0,7032.330548195432,6621.45521744367,0.34251519563929633,0,5057.231536489326,4438.271023551723,0.1637041652160111,0.11382671907484766,0.06498431134843755,1682241818.1818182,1,5263.728968945684,0.0,29.291407507763765,1,2699.336769445461,2557.1370495426645,16.843499994277956,0,1461.7934065771044,857.8744924238244,2,0,6738.206915710712,6279.254666803911
2012-11-01,2690.719970703125,2657.110107421875,2661.050048828125,2687.52001953125,1880140000,2678.689539388021,0,7032.330548195432,6621.45521744367,0.34246961166474243,0,5057.231536489326,4438.271023551723,0.16366670404109646,0.11375967833386512,0.06504322928978086,1683422272.7272727,0,5342.448940605053,0.0,29.63697366434016,1,2739.7058148965993,2595.3794737359913,16.79810000419617,0,1461.7934065771044,857.8744924238244,1,0,6738.206915710712,6279.254666803911
2012-11-02,2701.909912109375,2654.969970703125,2701.909912109375,2656.280029296875,1834590000,2677.9844059244792,0,7032.330548195432,6621.45521744367,0.34239796482644463,0,5057.231536489326,4438.271023551723,0.1636079532976414,0.11369389301917465,0.06509611850962857,1688439636.3636363,0,5342.448940605053,0.0,26.2819113164537,1,2707.8592119762766,2565.2105340351623,16.738400011062623,0,1461.7934065771044,857.8744924238244,1,0,6738.206915710712,6279.254666803911
2012-11-05,2678.93994140625,2651.3701171875,2657.72998046875,2672.909912109375,1496210000,2677.4353385416666,0,7032.330548195432,6621.45521744367,0.34236591184847653,0,5057.231536489326,4438.271023551723,0.16358142124877367,0.11362785660964748,0.06515663399005535,1700028545.4545455,0,5342.448940605053,0.0,34.9510037957493,1,2724.8120109550177,2581.270267986363,16.70170001029968,0,1461.7934065771044,857.8744924238244,1,0,6738.206915710712,6279.254666803911
2012-11-06,2696.4599609375,2668.449951171875,2676.14990234375,2681.050048828125,1782430000,2676.7462060546877,0,7032.330548195432,6621.45521744367,0.34231645298243885,0,5057.231536489326,4438.271023551723,0.16351783669511488,0.1135668419531801,0.06523177433414389,1701041181.8181818,0,5342.448940605053,0.0,50.76235018203139,1,2733.110211429931,2589.131323383053,16.634800004959107,0,1461.7934065771044,857.8744924238244,1,0,6738.206915710712,6279.254666803911
2012-11-07,2651.260009765625,2602.2900390625,2647.510009765625,2612.68994140625,2059690000,2675.612272135417,0,7032.330548195432,6621.45521744367,0.3421795175849743,0,5057.231536489326,4438.271023551723,0.16339109429027665,0.1134950304581916,0.06529339283650602,1699946272.7272727,1,5342.448940605053,0.0,32.29225852647765,1,2663.4226993557577,2523.1149148220975,16.60880000114441,0,1461.7934065771044,857.8744924238244,2,0,6738.206915710712,6279.254666803911
2012-11-08,2626.419921875,2572.429931640625,2620.25,2572.570068359375,1876420000,2674.4627392578127,0,7032.330548195432,6621.45521744367,0.34202887507226976,0,5057.231536489326,4438.271023551723,0.16323726890065154,0.11343476908623432,0.0653568370853839,1699128545.4545455,1,5260.411508661973,0.0,30.751831681425728,1,2622.5237856060444,2484.3705355289103,16.582599992752076,0,1461.7934065771044,857.8744924238244,2,0,6738.206915710712,6279.254666803911
2012-11-09,2610.169921875,2571.860107421875,2574.8701171875,2584.10009765625,1802580000,2673.2734065755208,0,7032.330548195432,6621.45521744367,0.34186810567209136,0,5057.231536489326,4438.271023551723,0.1630833368354066,0.11336722610768693,0.0654175427289978,1699554272.7272727,0,5283.988203250187,0.0,35.34722479514784,1,2634.277703002383,2495.505262396509,16.58550000190735,1,1461.7934065771044,855.3744924238244,2,0,6738.206915710712,6279.254666803911
2012-11-12,2600.64990234375,2575.610107421875,2596.570068359375,2582.77001953125,1379240000,2672.225340169271,0,7032.330548195432,6621.45521744367,0.34169561377032065,0,5057.231536489326,4438.271023551723,0.16291735611954944,0.11329491242302504,0.06548334522774614,1697314636.3636363,1,5283.988203250187,0.0,34.59249206140319,1,2632.9217976521545,2494.2207854664757,16.56850001335144,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-13,2586.590087890625,2554.52001953125,2558.860107421875,2561.860107421875,1816260000,2671.336940104167,0,7032.330548195432,6621.45521744367,0.3415340824937384,0,5057.231536489326,4438.271023551723,0.16276534336129717,0.11321004433176801,0.06555869480067324,1697816545.4545455,0,5241.209431589756,0.0,29.67512540149957,1,2611.605860513564,2474.0277613059484,16.562600011825563,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-11-14,2577.570068359375,2528.360107421875,2574.6201171875,2531.8701171875,2106590000,2670.161875,0,7032.330548195432,6621.45521744367,0.34135374519241996,0,5057.231536489326,4438.271023551723,0.16260661317093128,0.11312191205552526,0.06562521996596343,1701918545.4545455,0,5241.209431589756,0.0,28.33680000437512,1,2581.0335298753944,2445.0659658565455,16.54100001335144,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-11-15,2542.169921875,2514.860107421875,2534.239990234375,2524.360107421875,2010300000,2668.7225423177083,0,7032.330548195432,6621.45521744367,0.3411295129271853,0,5057.231536489326,4438.271023551723,0.16243396836077043,0.11301344157642387,0.06568210298999096,1707555272.7272727,0,5241.209431589756,0.0,15.397033985624532,1,2573.3776920489654,2437.8134337631623,16.539800004959105,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-11-16,2541.340087890625,2494.3798828125,2525.889892578125,2534.159912109375,2187730000,2667.6236751302085,0,7032.330548195432,6621.45521744367,0.34095391141605846,0,5057.231536489326,4438.271023551723,0.16229615465899697,0.11290572438183258,0.06575203237522892,1713987181.8181818,0,5241.209431589756,0.0,21.50984104418275,1,2583.367787636003,2447.2772560780545,16.500100011825563,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-11-19,2596.75,2562.52001953125,2564.22998046875,2595.830078125,1767240000,2667.1285416666665,0,7032.330548195432,6621.45521744367,0.34090317631742917,0,5057.231536489326,4438.271023551723,0.1622705644685377,0.11279650061822105,0.06583611123067044,1715559272.7272727,0,5241.209431589756,0.0,35.140383625189315,1,2646.2354541876052,2506.833085190264,16.4553000164032,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-11-20,2598.469970703125,2570.659912109375,2592.27001953125,2594.659912109375,1588750000,2666.2690738932292,0,7032.330548195432,6621.45521744367,0.340784029612959,0,5057.231536489326,4438.271023551723,0.16218385996733142,0.11267773544238054,0.06592243420324706,1715438090.909091,1,5241.209431589756,0.0,32.885595720600904,1,2645.0425660922224,2505.703037847083,16.411600008010865,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-21,2604.510009765625,2587.860107421875,2596.02001953125,2600.47998046875,1430060000,2665.4980078125,0,7032.330548195432,6621.45521744367,0.3406852483819668,0,5057.231536489326,4438.271023551723,0.1621009762375691,0.11257252914826485,0.06601174299613283,1713589818.1818182,1,5252.965961621028,0.0,46.78431533925048,1,2650.9756475246936,2511.323567497425,16.367600021362303,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-23,2640.389892578125,2614.239990234375,2617.8701171875,2639.590087890625,792750000,2665.1831412760416,0,7032.330548195432,6621.45521744367,0.3406665810677798,0,5057.231536489326,4438.271023551723,0.1620726493049628,0.11248941867297332,0.06610451308984366,1702432090.909091,1,5331.968324486909,0.0,67.74515507634229,1,2690.84518819648,2549.092800575007,16.348200025558473,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-26,2652.070068359375,2626.06005859375,2634.429931640625,2651.669921875,1641710000,2665.020673828125,0,7032.330548195432,6621.45521744367,0.3406717071201656,1,5057.231536489326,4435.771023551723,0.16210206026686597,0.11236312089148887,0.06620652596181074,1702936818.1818182,0,5356.3695724174995,0.0,67.83879176324086,1,2703.159586291922,2560.758482296944,16.335200033187867,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-27,2659.35009765625,2637.60009765625,2649.93994140625,2641.419921875,1763320000,2664.940139973958,0,7032.330548195432,6621.45521744367,0.3406733063057262,1,5037.68286535896,4418.624600983693,0.16212530473257467,0.11223657201516772,0.06631142955798379,1702280818.1818182,1,5356.3695724174995,0.0,64.7874249948909,1,2692.7105535782653,2550.8598994352487,16.327800035476685,0,1461.040997862318,852.4342173346017,3,0,6738.206915710712,6279.254666803911
2012-11-28,2666.31005859375,2613.219970703125,2627.570068359375,2665.27001953125,1725550000,2665.1170735677083,1,7032.330548195432,6618.95521744367,0.34070706323832867,1,5083.169471750094,4458.521562222996,0.16216557373508053,0.11212207540365973,0.06641941409958842,1703757818.1818182,0,5404.733687614465,0.0,75.69187246230534,1,2717.0237682742722,2573.8923060606053,16.307900037765503,0,1461.040997862318,852.4342173346017,3,0,6738.206915710712,6279.254666803911
2012-11-29,2688.949951171875,2667.31005859375,2677.6298828125,2680.030029296875,1758440000,2664.9198063151043,0,7071.274920362543,6653.1103566722595,0.34064667991314385,0,5111.319576802697,4480.712427057109,0.1621288945000518,0.11199025363155067,0.06652753178154137,1703178181.8181818,1,5404.733687614465,0.0,89.82359480220858,1,2732.0703853371906,2588.1462748122603,16.287500038146973,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-11-30,2682.360107421875,2668.169921875,2680.550048828125,2677.8798828125,2194240000,2664.6041389973957,0,7071.274920362543,6653.1103566722595,0.34057560475776,0,5111.319576802697,4480.712427057109,0.16208905201021095,0.11185240572703503,0.06663414702051401,1690907545.4545455,1,5400.397553686721,0.0,92.48849638844031,1,2729.8784876831037,2586.0698452375905,16.2664000415802,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-12-03,2699.0400390625,2669.830078125,2697.43994140625,2671.840087890625,1667330000,2664.1408056640626,0,7071.274920362543,6653.1103566722595,0.3404510317587217,0,5111.319576802697,4480.712427057109,0.1620591790403742,0.11171305130139059,0.0666788014169569,1692297545.4545455,0,5388.217286031621,0.0,88.91460479392313,1,2723.7214130760353,2580.2371222618026,16.24560004234314,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-12-04,2674.030029296875,2651.4599609375,2671.1201171875,2667.889892578125,1781760000,2663.7688720703127,0,7071.274920362543,6653.1103566722595,0.3403338768318431,0,5111.319576802697,4480.712427057109,0.16204473123229435,0.11157118597527055,0.06671795962427818,1693739363.6363637,0,5388.217286031621,0.0,80.23139811907089,1,2719.694513559387,2576.4223578110063,16.237300043106078,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-12-05,2663.43994140625,2624.510009765625,2660.679931640625,2637.889892578125,1800820000,2663.175338541667,0,7071.274920362543,6653.1103566722595,0.34016826720374715,0,5111.319576802697,4480.712427057109,0.16196771190931555,0.11143710444541402,0.06676345084901754,1694941545.4545455,0,5388.217286031621,0.0,64.60371134020619,1,2689.111978787708,2547.4508957767775,16.218600034713745,0,1461.040997862318,852.4342173346017,1,0,6738.206915710712,6279.254666803911
2012-12-06,2663.010009765625,2623.6201171875,2631.159912109375,2656.300048828125,1713460000,2662.652205403646,0,7071.274920362543,6653.1103566722595,0.34001609019623663,0,5111.319576802697,4480.712427057109,0.16189886731750944,0.11130980228458276,0.06680742059414443,1694192545.4545455,1,5388.217286031621,0.0,67.3785646203591,1,2707.879620243297,2565.229867204814,16.217000036239625,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-12-07,2671.570068359375,2631.469970703125,2667.43994140625,2640.5400390625,1613570000,2662.225205078125,0,7071.274920362543,6653.1103566722595,0.3398420004986673,0,5111.319576802697,4480.712427057109,0.1618125538336997,0.11117672503829017,0.06685272162667744,1690486909.090909,1,5356.248624552798,0.0,50.346065385101134,1,2691.813585354656,2550.010183052018,16.20490002632141,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-12-10,2661.35009765625,2632.25,2634.5400390625,2647.570068359375,1528430000,2662.289539388021,1,7071.274920362543,6650.6103566722595,0.3397228230379737,0,5111.319576802697,4480.712427057109,0.16174959139631134,0.11107528507094218,0.06689794657072018,1687606818.1818182,1,5370.508807770971,0.0,48.449379770375614,1,2698.9801225352426,2556.7991906144825,16.200600023269654,0,1461.040997862318,852.4342173346017,3,0,6738.206915710712,6279.254666803911
2012-12-11,2696.89990234375,2664.10009765625,2665.97998046875,2682.070068359375,1921860000,2662.574806315104,1,7163.419406987474,6737.273240517057,0.3396378448869706,0,5111.319576802697,4480.712427057109,0.16169967280575367,0.11099167240597722,0.06694649967523969,1695902545.4545455,0,5440.490923100939,0.0,62.9913813685881,1,2734.1500375226733,2590.116371953846,16.194700021743774,0,1461.040997862318,852.4342173346017,2,0,6738.206915710712,6279.254666803911
2012-12-12,2694.429931640625,2668.510009765625,2694.39990234375,2674.570068359375,1756220000,2662.8728059895834,1,7143.387996851619,6718.433483159492,0.33955711850873743,0,5111.319576802697,4480.712427057109,0.16164781716056909,0.11090981735697776,0.06699948399119059,1698922818.1818182,0,5440.490923100939,0.0,53.31906714460722,1,2726.5044038297538,2582.8735064452885,16.199700021743773,1,1461.040997862318,849.9342173346017,3,0,6738.206915710712,6279.254666803911
2012-12-13,2688.43994140625,2643.139892578125,2667.360107421875,2654.010009765625,1833990000,2663.090538736979,1,7088.475068037138,6666.787281137684,0.33944905759632266,0,5111.319576802697,4480.712427057109,0.16157763969295796,0.11081816984880404,0.06705324805456066,1702528000.0,0,5440.490923100939,0.0,41.082950696777814,1,2705.545113601383,2563.0183412129436,16.202600011825563,1,1449.809626929364,843.4005701080956,3,0,6738.206915710712,6279.254666803911
2012-12-14,2643.969970703125,2620.080078125,2635.909912109375,2628.090087890625,1786980000,2663.169539388021,1,7019.246723268147,6601.677275957412,0.3392852472267943,0,5111.319576802697,4480.712427057109,0.16146971670865548,0.1107194918288769,0.06709603868926195,1705541454.5454545,0,5440.490923100939,0.0,35.32747503845495,1,2679.12188320067,2537.9870734618858,16.186400003433228,0,1435.6503162540623,832.6636468086003,2,0,6738.206915710712,6279.254666803911
2012-12-17,2664.719970703125,2627.3701171875,2629.760009765625,2664.260009765625,1911420000,2663.49140625,1,7115.851328556139,6692.534949526356,0.3391480069870637,0,5111.319576802697,4480.712427057109,0.16138462933012382,0.1106175496718555,0.06714582798508438,1707229545.4545455,0,5440.490923100939,0.0,48.103086333765894,1,2715.99414631504,2572.9169240746387,16.145100011825562,0,1435.6503162540623,832.6636468086003,2,0,6738.206915710712,6279.254666803911
